DATE,PROCESS,PROTOCOL,DEST_IP,DEST_PORT,DEST_PORT_NAME,ORGANIZATION,COUNTRY
2016-07-16 21:59:59.176,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-16 22:01:50.710,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-16 22:16:38.801,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-16 22:16:50.833,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-16 22:18:03.739,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-16 22:31:50.887,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-16 22:36:38.664,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-16 22:46:51.031,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-16 22:55:18.865,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-16 23:01:51.114,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-16 23:14:44.554,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-16 23:16:38.938,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-16 23:16:51.229,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-16 23:31:51.301,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-16 23:34:21.416,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-16 23:46:51.413,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-16 23:54:46.302,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 00:01:51.505,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 00:15:24.115,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 00:16:40.998,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 00:16:51.603,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 00:31:51.678,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 00:36:52.664,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 00:46:51.804,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 00:58:40.491,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 01:01:51.893,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 01:16:38.922,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 01:16:51.989,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 01:20:35.435,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 01:31:52.134,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 01:42:32.397,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 01:46:52.216,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 02:01:08.481,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 02:05:28.383,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 02:16:39.014,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 02:16:52.411,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 02:29:19.371,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 02:31:52.533,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 02:46:52.645,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 02:53:56.335,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 03:01:52.774,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 03:16:39.303,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 03:16:52.913,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 03:18:56.257,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 03:31:52.973,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 03:44:19.053,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 03:46:53.076,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 04:01:53.170,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 04:10:27.521,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 04:16:39.291,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 04:16:39.933,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-17 04:16:39.934,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-17 04:16:53.320,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 04:31:53.381,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 04:37:30.124,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 04:46:53.497,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 05:01:53.635,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 05:05:29.491,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 05:16:39.042,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 05:16:53.788,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 05:31:53.863,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 05:34:24.977,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 05:46:53.984,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 06:01:54.049,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 06:04:12.043,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 06:16:39.054,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 06:16:54.193,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 06:31:54.332,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 06:34:12.073,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 06:46:54.381,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 07:01:54.548,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 07:04:12.149,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 07:16:39.067,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 07:16:54.658,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 07:17:54.888,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-67-255-202.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-17 07:31:54.768,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 07:34:12.199,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 07:46:54.894,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 08:01:54.981,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 08:04:12.271,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 08:16:39.458,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 08:16:55.104,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 08:31:55.225,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 08:34:12.335,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 08:46:55.355,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 09:01:55.426,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 09:04:12.382,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 09:16:39.115,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 09:16:55.566,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 09:31:55.656,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 09:34:12.463,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 09:46:55.739,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 10:01:55.850,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 10:04:12.522,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:11:50.243,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-127.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:31:57.084,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 10:32:54.469,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-127.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:34:12.584,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:37:19.032,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-127.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:42:29.244,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-127.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:46:56.153,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 10:48:35.397,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:48:38.406,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:48:46.451,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:48:57.545,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:49:12.828,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-49.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 10:49:37.621,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 11:16:39.276,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 12:35:56.320,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 13:09:54.541,C:\Windows\System32\backgroundTaskHost.exe,tcp,a23-38-7-222.deploy.static.akamaitechnologies.com,443,https,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:09:58.663,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-30-150.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:09:58.664,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 13:09:58.682,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-30-150.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:09:58.751,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,104.244.43.167,443,https,AS13414 Twitter Inc.,US
2016-07-17 13:09:58.765,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,candycrushsoda.king.com,80,http,King,SE
2016-07-17 13:09:58.841,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-41-10.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:09:58.886,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-64-148-95.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-17 13:09:58.959,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 13:09:58.981,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-64-148-95.deploy.static.akamaitechnologies.com,443,https,Akamai International. BV (AIB-17),US
2016-07-17 13:09:59.104,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 13:09:59.543,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:09:59.748,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,65.55.113.11,80,http,AS8075 Microsoft Corporation,US
2016-07-17 13:09:59.895,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:10:00.957,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:10:01.271,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:10:01.598,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:10:01.931,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:10:24.749,C:\Windows\explorer.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 13:10:24.936,C:\Windows\explorer.exe,tcp,msnbot-191-232-139-139.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 13:10:25.215,C:\Windows\explorer.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 13:10:25.418,C:\Windows\explorer.exe,tcp,msnbot-191-232-139-88.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 13:10:25.935,C:\Windows\System32\svchost.exe,tcp,131.253.61.68,80,http,AS8075 Microsoft Corporation,US
2016-07-17 13:10:26.166,C:\Windows\System32\svchost.exe,tcp,131.253.61.68,443,https,AS8075 Microsoft Corporation,US
2016-07-17 13:10:26.336,C:\Windows\System32\svchost.exe,tcp,a23-55-155-27.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 13:10:26.705,C:\Windows\explorer.exe,tcp,msnbot-191-232-139-141.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 13:10:26.918,C:\Windows\explorer.exe,tcp,msnbot-191-232-139-175.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 13:10:32.075,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 13:10:32.075,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 13:10:33.051,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 13:10:33.051,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 15:18:07.744,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-17 15:18:07.744,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-17 15:18:07.962,C:\Windows\System32\svchost.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 15:18:08.963,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 15:18:08.963,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 15:18:09.124,C:\Windows\System32\dasHost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 15:18:09.987,C:\Windows\System32\svchost.exe,tcp,msnbot-191-232-139-7.search.msn.com,443,https,Microsoft Informatica Ltda,BR
2016-07-17 15:18:10.159,C:\Windows\System32\dasHost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 15:33:07.825,C:\Windows\System32\svchost.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 15:35:05.880,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 15:35:05.880,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 15:45:34.069,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-17 15:45:35.007,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 15:45:37.205,C:\Windows\System32\svchost.exe,udp,239.255.255.250,3702,ws-discovery,,
2016-07-17 15:45:37.225,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-17 15:59:22.192,C:\Windows\System32\svchost.exe,tcp,157.56.77.149,443,https,AS8075 Microsoft Corporation,US
2016-07-17 15:59:23.017,C:\Windows\System32\svchost.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 15:59:24.708,C:\Windows\System32\svchost.exe,tcp,66.119.144.190,443,https,AS8075 Microsoft Corporation,US
2016-07-17 15:59:25.686,C:\Windows\System32\svchost.exe,tcp,8.253.93.247,80,http,AS3356 Level 3 Communications. Inc.,US
2016-07-17 16:01:10.820,C:\Windows\System32\svchost.exe,tcp,66.119.144.190,443,https,AS8075 Microsoft Corporation,US
2016-07-17 16:01:11.611,C:\Windows\System32\svchost.exe,tcp,66.119.144.190,443,https,AS8075 Microsoft Corporation,US
2016-07-17 16:01:12.228,C:\Windows\System32\svchost.exe,tcp,https-87-248-214-129.lon.llnw.net,80,http,LLNW Europe 2,EU
2016-07-17 16:01:12.345,C:\Windows\System32\svchost.exe,tcp,cds449.par.llnw.net,80,http,LLNW Europe 2,EU
2016-07-17 16:01:12.652,C:\Windows\System32\svchost.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 16:01:17.450,C:\Windows\System32\svchost.exe,tcp,https-87-248-214-129.lon.llnw.net,80,http,LLNW Europe 2,EU
2016-07-17 16:01:17.494,C:\Windows\System32\svchost.exe,tcp,cds449.par.llnw.net,80,http,LLNW Europe 2,EU
2016-07-17 16:01:21.748,C:\Windows\System32\svchost.exe,tcp,https-87-248-214-129.lon.llnw.net,80,http,LLNW Europe 2,EU
2016-07-17 16:01:21.785,C:\Windows\System32\svchost.exe,tcp,cds449.par.llnw.net,80,http,LLNW Europe 2,EU
2016-07-17 16:07:35.062,C:\Windows\System32\svchost.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-17 16:07:38.060,C:\Windows\explorer.exe,tcp,a23-206-41-10.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 16:07:38.096,C:\Windows\explorer.exe,tcp,104.244.43.167,443,https,AS13414 Twitter Inc.,US
2016-07-17 16:07:38.105,C:\Windows\explorer.exe,tcp,a104-71-200-228.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-17 16:07:38.127,C:\Windows\explorer.exe,tcp,a23-206-30-150.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 16:07:38.127,C:\Windows\explorer.exe,tcp,a23-206-30-150.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 16:07:38.127,C:\Windows\explorer.exe,tcp,a23-206-30-150.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-17 16:07:38.127,C:\Windows\explorer.exe,tcp,a23-206-41-10.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
