DATE,EXE,PID,ACCOUNT,HOST,ORGANIZATION,COUNTRY
2016.06.10 08:42:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:05,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.06.10 08:42:08,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:49,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:42:53,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 08:42:53,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 08:42:53,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 08:42:53,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 08:43:02,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:43:22,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:43:57,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:44:41,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:45:16,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:46:00,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:46:17,svchost.exe,236,System,wpad,,
2016.06.10 08:46:44,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:47:20,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:47:57,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:48:31,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:49:14,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:49:52,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:50:34,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:07,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:38,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:51:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 08:52:05,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.06.10 08:52:16,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:52:51,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:53:35,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:54:13,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:54:52,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:55:29,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:56:08,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:56:19,svchost.exe,236,System,wpad,,
2016.06.10 08:56:47,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:56:55,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:56:55,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:57:28,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:58:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:58:05,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:58:43,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:59:23,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 08:59:57,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:00:38,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:01:17,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:02:01,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:02:05,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.06.10 09:02:38,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:03:21,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:03:54,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:04:24,Explorer.EXE,2284,,client.wns.windows.com,Microsoft Corp (MSFT-Z),US
2016.06.10 09:04:24,Explorer.EXE,2284,,client.wns.windows.com,Microsoft Corp (MSFT-Z),US
2016.06.10 09:04:29,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:04:34,Explorer.EXE,2284,,client.wns.windows.com,Microsoft Corp (MSFT-Z),US
2016.06.10 09:05:03,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:05:37,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:11,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:22,svchost.exe,236,System,wpad,,
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:06:53,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:07:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:07:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:07:21,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.10 09:07:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:07:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:07:21,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.10 09:07:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:07:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:07:21,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.10 09:07:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:07:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:07:21,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.10 09:07:26,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:07:28,Explorer.EXE,2284,,oem.twimg.com,Twitter Inc. (TWITT),US
2016.06.10 09:07:59,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:08:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:08:21,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:08:30,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:09:12,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:09:57,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:10:37,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:11:14,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:11:53,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:11:53,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:11:53,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:11:53,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:11:53,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:11:53,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:11:53,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:11:53,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:11:55,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:11:55,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:11:56,CompatTelRunner.exe,1152,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:11:56,CompatTelRunner.exe,1152,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:11:57,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:11:58,dmclient.exe,3576,System,settings.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,settings-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:01,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:05,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.06.10 09:12:29,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:12:53,Explorer.EXE,2284,,tile-service.weather.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:12:53,Explorer.EXE,2284,,cdn.content.prod.cms.msn.com,Akamai Technologies. Inc. (AKAMAI),US
2016.06.10 09:13:02,svchost.exe,1344,System,v10.vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:13:02,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:13:33,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:14:18,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:15:00,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:15:42,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:16:24,svchost.exe,236,System,wpad,,
2016.06.10 09:16:24,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:17:03,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:17:43,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:18:17,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:19:02,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:19:35,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:20:10,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:20:46,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:22,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:42,OneDrive.exe,3956,,ssw.live.com,Microsoft Corporation (MSFT),US
2016.06.10 09:21:54,svchost.exe,812,System,win10.ipv6.microsoft.com,Microsoft Corporation (MSFT),US
2016.06.10 09:22:05,svchost.exe,812,System,officeclient.microsoft.com,Microsoft Corp (MSFT-Z),US
