DATE,EXE,PID,ACCOUNT,HOST
2016.06.04 11:03:52,svchost.exe,988,System,wpad
2016.06.04 11:03:56,svchost.exe,988,System,wpad
2016.06.04 11:03:58,svchost.exe,988,System,wpad
2016.06.04 11:04:00,svchost.exe,988,System,wpad
2016.06.04 11:04:03,svchost.exe,988,System,wpad
2016.06.04 11:04:06,svchost.exe,988,System,wpad
2016.06.04 11:04:10,svchost.exe,988,System,wpad
2016.06.04 11:04:13,svchost.exe,988,System,wpad
2016.06.04 11:04:16,svchost.exe,988,System,wpad
2016.06.04 11:04:19,svchost.exe,988,System,wpad
2016.06.04 11:04:22,svchost.exe,988,System,wpad
2016.06.04 11:04:34,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:05:14,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:05:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:05:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:05:18,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:05:20,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:05:20,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:05:20,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:05:20,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:05:20,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:05:20,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:05:24,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:05:36,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:05:36,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:05:36,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:05:37,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:05:40,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:05:42,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:05:42,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:05:42,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:05:45,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:06:02,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:06:32,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:06:32,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:06:32,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:06:35,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:06:37,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:06:37,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:06:37,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:06:40,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:06:42,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:07:12,svchost.exe,364,System,crl.microsoft.com
2016.06.04 11:07:27,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:07:47,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:07:47,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:07:47,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:07:50,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:07:52,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:07:52,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:07:52,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:07:55,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:08:12,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:08:42,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:08:42,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:08:42,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:08:45,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:08:47,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:08:47,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:08:47,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:08:50,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:08:52,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:09:27,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:09:37,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:09:37,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:09:37,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:09:40,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:09:42,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:09:42,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:09:42,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:09:48,svchost.exe,880,System,00122e-1.l.windowsupdate.com
2016.06.04 11:10:10,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:10:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:10:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:10:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:10:20,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:10:22,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:22,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:22,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:22,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:22,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:29,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:38,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:10:38,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:10:38,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:10:38,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:10:42,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:10:44,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:44,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:44,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:47,svchost.exe,880,System,002516-1.l.windowsupdate.com
2016.06.04 11:10:49,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:11:34,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:11:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:11:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:11:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:11:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:12:00,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:12:00,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:12:00,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:12:00,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:12:00,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:12:03,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:12:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:12:15,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:12:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:12:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:12:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:12:18,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:12:20,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:12:20,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:12:20,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:12:23,svchost.exe,880,System,00233a-1.l.windowsupdate.com
2016.06.04 11:13:05,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:13:50,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:14:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:14:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:14:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:14:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:14:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:14:31,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:14:41,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:14:41,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:15:16,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:16:01,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:16:01,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:16:01,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:16:01,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:16:27,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:16:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:16:42,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:17:27,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:17:49,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:17:49,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:17:49,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:18:03,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:18:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:18:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:18:43,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:19:28,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:19:28,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:19:28,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:19:28,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:19:29,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:20:08,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:20:48,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:20:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:20:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:20:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:20:58,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:21:28,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:22:03,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:22:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:22:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:22:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:22:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:22:43,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:22:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:22:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:22:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:23:14,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:23:14,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:23:14,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:23:50,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:24:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:24:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:24:30,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:24:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:25:10,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:25:35,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:25:35,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:25:36,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:25:36,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:25:36,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:25:36,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:25:51,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:26:01,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:26:01,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:26:36,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:27:16,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:27:22,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:27:22,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:27:22,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:27:22,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:28:02,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:28:43,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:28:43,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:28:43,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:28:43,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:28:58,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:29:38,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:30:10,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:30:10,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:30:10,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:30:25,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:30:50,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:30:50,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:30:50,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:30:50,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:31:10,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:31:15,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:31:21,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:31:56,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:32:42,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:32:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:32:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:32:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:33:28,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:34:00,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:34:52,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:35:30,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:35:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:35:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:35:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:35:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:35:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:35:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:35:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:36:10,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:36:20,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:37:06,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:37:11,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:37:44,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:37:44,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:37:44,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:37:44,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:37:44,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:37:45,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:38:00,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:38:43,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:38:45,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:39:27,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:39:33,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:39:33,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:39:33,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:40:13,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:40:34,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:40:57,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:40:57,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:40:57,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:40:57,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:41:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:41:41,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:42:26,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:42:46,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:43:05,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:43:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:43:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:43:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:43:37,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:44:16,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:44:17,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:44:47,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:44:47,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:44:47,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:45:02,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:45:42,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:45:50,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:45:59,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:45:59,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:45:59,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:46:24,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:46:24,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:47:02,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:47:37,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:47:44,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:48:12,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:48:18,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:48:18,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:48:18,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:48:58,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:49:19,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:49:30,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:49:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:49:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:49:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:49:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:49:48,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:50:08,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:50:48,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:50:50,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:51:00,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:51:00,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:51:00,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:51:26,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:51:32,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:52:01,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:52:14,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:52:32,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:52:32,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:52:32,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:52:57,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:53:34,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:53:42,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:54:21,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:55:03,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:55:09,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:55:09,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:55:09,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:55:49,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:56:29,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:56:29,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:57:13,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:57:53,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:57:54,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:58:24,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:58:29,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:58:29,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:58:29,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:59:09,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 11:59:30,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 11:59:47,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:00:11,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:00:11,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:00:11,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:00:34,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:01:21,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:01:31,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:02:09,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:02:44,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:02:52,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:03:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:03:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:03:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:03:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:03:13,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:03:28,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:04:08,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:04:11,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:04:37,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:04:37,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:04:37,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:04:52,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:05:27,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:05:39,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:06:01,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:06:01,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:06:01,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:06:16,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:06:41,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:06:59,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:07:45,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:08:05,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:08:29,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:08:53,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:08:53,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:08:53,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:09:08,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:09:43,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:09:55,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:10:17,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:10:53,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:11:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:11:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:11:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:11:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:11:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:11:17,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:11:33,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:11:43,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:12:19,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:12:22,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:13:02,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:13:09,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:13:37,svchost.exe,880,System,teredo.ipv6.microsoft.com
2016.06.04 12:13:49,svchost.exe,880,System,au.download.windowsupdate.com
2016.06.04 12:13:49,svchost.exe,880,System,au.download.windowsupdate.com
