DATE,PROCESS,PROTOCOL,DEST_IP,DEST_PORT,DEST_PORT_NAME,ORGANIZATION,COUNTRY
2016-07-26 23:45:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 00:02:23.084,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 00:02:23.171,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 00:02:23.232,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 00:05:43.776,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 00:05:43.776,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 00:22:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 00:22:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 00:44:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 00:44:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 00:47:23.115,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 00:47:23.197,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 00:47:23.249,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 00:47:53.320,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-98-152-139.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-27 01:05:58.776,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 01:05:58.776,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 01:21:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 01:21:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 01:32:23.069,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 01:32:23.169,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 01:32:23.179,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 01:43:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 01:43:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 02:02:23.066,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 02:02:23.158,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 02:02:53.283,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-98-152-139.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-27 02:06:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 02:06:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 02:21:54.811,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 02:21:55.202,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,134.170.51.190,443,https,AS8075 Microsoft Corporation,US
2016-07-27 02:26:14.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 02:26:14.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 02:32:23.166,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 02:32:23.201,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 02:37:19.361,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 02:37:36.990,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-7-161.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-27 02:37:37.278,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a2-16-4-216.deploy.akamaitechnologies.com,80,http,Akamai Technologies,EU
2016-07-27 02:37:37.474,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,134.170.58.121,443,https,AS8075 Microsoft Corporation,US
2016-07-27 02:37:37.518,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 02:43:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 02:43:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 03:05:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 03:05:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 03:07:20.080,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 03:07:20.165,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 03:07:20.191,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 03:07:51.135,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-33-44.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-27 03:26:29.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 03:26:29.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 03:42:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 03:42:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 03:52:20.082,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 03:52:20.164,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 03:52:20.183,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 04:04:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 04:04:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 04:26:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 04:26:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 04:32:23.070,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 04:32:23.149,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 04:32:23.203,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 04:32:53.274,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-94-186-245.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-27 04:46:49.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 04:46:49.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 05:02:23.066,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 05:02:23.182,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 05:03:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 05:03:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 05:25:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 05:25:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 05:32:23.088,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 05:32:23.188,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 05:32:23.204,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 05:47:04.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 05:47:04.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 06:02:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 06:02:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 06:17:23.116,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 06:17:23.192,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 06:17:23.195,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 06:17:53.343,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-94-186-245.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-27 06:25:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 06:25:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 06:47:19.010,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 06:47:19.010,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 07:02:23.082,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 07:02:23.143,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 07:02:23.204,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 07:07:24.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 07:07:24.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 07:24:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 07:24:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 07:32:23.065,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 07:32:23.172,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 07:32:53.287,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-33-44.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-27 07:46:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 07:46:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 08:02:23.071,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 08:02:23.134,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 08:02:23.189,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 08:07:39.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 08:07:39.011,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 08:23:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 08:23:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 08:26:45.365,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 08:26:45.821,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,65.55.138.114,443,https,AS8075 Microsoft Corporation,US
2016-07-27 08:32:23.184,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 08:45:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 08:45:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 08:50:03.367,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-07-27 08:50:03.461,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 08:50:03.536,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-37-184.deploy.static.akamaitechnologies.com,443,https,Akamai International. BV (AIB-17),US
2016-07-27 08:50:03.667,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-214-150-169.deploy.static.akamaitechnologies.com,443,https,Akamai International. BV (AIB-17),US
2016-07-27 08:50:05.105,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-07-27 08:50:05.213,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-74-37-184.deploy.static.akamaitechnologies.com,80,http,Akamai International. BV (AIB-17),US
2016-07-27 08:50:07.377,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,msnbot-207-46-194-14.search.msn.com,80,http,Microsoft Corporation (MSFT),US
2016-07-27 09:02:23.152,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 09:02:23.200,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 09:02:53.298,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a23-206-26-11.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-27 09:07:49.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 09:07:49.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 09:22:49.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 09:22:49.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 09:32:33.467,C:\Windows\System32\svchost.exe,udp,224.0.0.252,5355,llmnr,,
2016-07-27 09:44:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 09:44:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 09:47:23.114,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 09:47:23.194,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 09:47:23.234,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 10:07:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 10:07:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 10:28:09.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 10:28:09.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 10:32:23.069,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 10:32:23.152,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 10:32:23.188,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 10:32:53.297,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,a104-98-152-139.deploy.static.akamaitechnologies.com,80,http,Akamai Technologies. Inc. (AKAMAI),NL
2016-07-27 10:44:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 10:44:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 11:02:23.075,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 11:02:23.197,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 11:06:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 11:06:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 11:28:24.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 11:28:24.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 11:32:23.083,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 11:32:23.174,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 11:32:23.196,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 11:43:25.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 11:43:25.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 12:05:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 12:05:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 12:17:23.115,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 12:17:23.198,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 12:17:23.243,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 12:17:53.316,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,2.17.234.96,80,http,AS20940 Akamai International B.V.,EU
2016-07-27 12:27:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 12:27:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 12:48:44.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 12:48:44.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 13:02:23.082,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 13:02:23.171,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 13:02:23.199,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 13:04:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 13:04:43.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 13:26:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 13:26:55.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 13:32:23.066,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 13:32:23.198,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 13:32:53.316,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,2.17.234.96,80,http,AS20940 Akamai International B.V.,EU
2016-07-27 13:48:59.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 13:48:59.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 14:02:23.096,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 14:02:23.164,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 14:02:23.219,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 14:04:01.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 14:04:01.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 14:26:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 14:26:07.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 14:47:23.115,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 14:47:23.201,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 14:47:23.239,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 14:47:53.332,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,2.17.234.96,80,http,AS20940 Akamai International B.V.,EU
2016-07-27 14:48:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 14:48:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 15:09:19.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 15:09:19.026,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 15:25:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 15:25:19.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 15:32:23.070,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
2016-07-27 15:32:23.164,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.254,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 15:32:23.187,C:\Program Files (x86)\Proxifier\Proxifier.exe,tcp,191.232.139.253,443,https,AS8075 Microsoft Corporation,IE
2016-07-27 15:47:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 15:47:31.587,C:\Windows\System32\svchost.exe,udp,239.255.255.250,1900,ssdp,,
2016-07-27 16:02:23.066,C:\Windows\System32\svchost.exe,udp,255.255.255.255,67,bootps,,
