DATE,EXE,PID,ACCOUNT,HOST,ORGANIZATION,COUNTRY
2016.07.28 18:57:44,GWXDetector.exe,3800,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 18:57:44,GWXDetector.exe,3800,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 18:57:44,GWXDetector.exe,3800,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 18:57:44,GWXDetector.exe,3800,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 18:57:57,svchost.exe,900,System,wpad,,
2016.07.28 18:58:12,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 18:58:12,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 18:58:12,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 18:58:57,svchost.exe,900,System,wpad,,
2016.07.28 18:59:12,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 19:08:57,svchost.exe,900,System,wpad,,
2016.07.28 19:18:57,svchost.exe,900,System,wpad,,
2016.07.28 19:34:11,svchost.exe,824,System,isatap,,
2016.07.28 20:34:11,svchost.exe,824,System,isatap,,
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:21,svchost.exe,900,System,wpad,,
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:21,GWXConfigManager.exe,3064,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,3064,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,3064,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:22,GWXConfigManager.exe,3064,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:22,GWXConfigManager.exe,1512,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:23,GWXConfigManager.exe,1512,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:23,GWXConfigManager.exe,1512,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:23,GWXConfigManager.exe,1512,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 20:39:23,GWXDetector.exe,2352,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:23,GWXDetector.exe,2352,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:23,GWXDetector.exe,2352,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:23,GWXDetector.exe,2352,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:23,GWXDetector.exe,2352,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 20:39:36,svchost.exe,900,System,wpad,,
2016.07.28 20:40:36,svchost.exe,900,System,wpad,,
2016.07.28 20:50:36,svchost.exe,900,System,wpad,,
2016.07.28 21:00:36,svchost.exe,900,System,wpad,,
2016.07.28 21:34:11,svchost.exe,824,System,isatap,,
2016.07.28 22:09:09,GWXConfigManager.exe,3732,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:09,GWXConfigManager.exe,3732,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:09,GWXConfigManager.exe,3732,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:10,GWXConfigManager.exe,3732,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:10,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:10,svchost.exe,900,System,wpad,,
2016.07.28 22:09:10,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:10,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:10,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:10,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:10,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:10,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:10,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,wscont.apps.microsoft.com.edgesuite.net,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXConfigManager.exe,3732,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 22:09:11,GWXDetector.exe,2308,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:11,GWXDetector.exe,2308,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:11,GWXDetector.exe,2308,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:11,GWXDetector.exe,2308,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:12,GWXDetector.exe,2308,System,g.bing.com,Microsoft Corporation (MSFT),US
2016.07.28 22:09:25,svchost.exe,900,System,wpad,,
2016.07.28 22:10:25,svchost.exe,900,System,wpad,,
2016.07.28 22:20:25,svchost.exe,900,System,wpad,,
2016.07.28 22:30:25,svchost.exe,900,System,wpad,,
2016.07.28 22:34:11,svchost.exe,824,System,isatap,,
2016.07.28 23:34:11,svchost.exe,824,System,isatap,,
2016.07.28 23:44:14,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.28 23:44:14,svchost.exe,900,System,wpad,,
2016.07.28 23:44:14,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.28 23:44:29,svchost.exe,900,System,wpad,,
2016.07.28 23:44:44,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 23:44:44,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 23:44:44,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 23:45:29,svchost.exe,900,System,wpad,,
2016.07.28 23:45:45,svchost.exe,408,System,ctldl.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.28 23:55:29,svchost.exe,900,System,wpad,,
2016.07.29 00:05:29,svchost.exe,900,System,wpad,,
2016.07.29 00:10:49,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:10:49,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:10:49,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:10:49,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:10:50,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:10:50,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:10:50,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:10:50,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:10:50,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:10:50,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:10:51,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:10:51,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:10:52,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:10:52,svchost.exe,824,System,fe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:10:52,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:10:52,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:10:52,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:06,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:11:06,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:11:06,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:11:06,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:11:06,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:07,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:08,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:09,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:09,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:09,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:09,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:09,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:11:53,svchost.exe,824,System,sls.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:12:05,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:12:07,svchost.exe,824,System,v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:12:08,svchost.exe,824,System,au.v4.download.windowsupdate.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:13:45,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,rundll32.exe,76,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:46,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:47,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:47,svchost.exe,824,,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:47,svchost.exe,824,,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:47,svchost.exe,824,,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:47,svchost.exe,824,,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:13:59,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:14:01,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:14:01,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:14:01,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:14:15,WSHost.exe,3328,,next-services.apps.microsoft.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:15:29,svchost.exe,900,System,wpad,,
2016.07.29 00:16:14,CompatTelRunner.exe,3188,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:16:14,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:16:14,CompatTelRunner.exe,3188,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:16:14,CompatTelRunner.exe,3188,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:16:14,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:16:14,CompatTelRunner.exe,3188,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:16:14,CompatTelRunner.exe,3188,System,compatexchange1.trafficmanager.net,Microsoft Corporation (MSFT),US
2016.07.29 00:16:14,CompatTelRunner.exe,3188,System,compatexchange1.trafficmanager.net,Microsoft Corporation (MSFT),US
2016.07.29 00:16:14,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:16:14,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:16:14,CompatTelRunner.exe,3188,System,compatexchange1.trafficmanager.net,Microsoft Corporation (MSFT),US
2016.07.29 00:16:14,CompatTelRunner.exe,3188,System,compatexchange1.trafficmanager.net,Microsoft Corporation (MSFT),US
2016.07.29 00:16:15,CompatTelRunner.exe,3188,System,compatexchange1.trafficmanager.net,Microsoft Corporation (MSFT),US
2016.07.29 00:16:16,svchost.exe,824,System,fe2.update.microsoft.com,Microsoft Informatica Ltda,BR
2016.07.29 00:16:17,CompatTelRunner.exe,3188,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 00:19:56,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:19:56,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:19:57,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:19:57,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:20:09,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:20:09,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:20:09,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:20:09,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:21:54,svchost.exe,824,System,statsfe2.ws.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:22:11,svchost.exe,824,System,statsfe2.update.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:25:29,svchost.exe,900,System,wpad,,
2016.07.29 00:31:18,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:31:18,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:31:18,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:31:18,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:31:18,svchost.exe,824,System,login.live.com,Microsoft Corp (MSFT-Z),US
2016.07.29 00:31:18,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:31:18,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:31:18,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:31:18,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:32:19,svchost.exe,1184,System,vortex-win.data.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 00:34:11,svchost.exe,824,System,isatap,,
2016.07.29 00:35:29,svchost.exe,900,System,wpad,,
2016.07.29 00:45:29,svchost.exe,900,System,wpad,,
2016.07.29 00:55:29,svchost.exe,900,System,wpad,,
2016.07.29 01:34:11,svchost.exe,824,System,isatap,,
2016.07.29 02:34:11,svchost.exe,824,System,isatap,,
2016.07.29 03:34:11,svchost.exe,824,System,isatap,,
2016.07.29 03:56:07,svchost.exe,900,System,wpad,,
2016.07.29 03:56:07,rundll32.exe,4088,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:07,rundll32.exe,4088,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:07,rundll32.exe,4088,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:07,rundll32.exe,4088,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:07,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:07,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,rundll32.exe,4088,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,rundll32.exe,4088,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,rundll32.exe,4088,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.29 03:56:08,rundll32.exe,4088,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,rundll32.exe,4088,System,tele.trafficmanager.net,Microsoft Informatica Ltda,BR
2016.07.29 03:56:08,rundll32.exe,4088,System,telecommand.telemetry.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:08,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:09,svchost.exe,824,System,dmd.metaservices.microsoft.com,Microsoft Corporation (MSFT),US
2016.07.29 03:56:09,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:09,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
2016.07.29 03:56:09,svchost.exe,824,System,go.microsoft.com,Akamai Technologies. Inc. (AKAMAI),US
